user_id,items,porcentaje_recomendados,precio_total
76561198054997013,1,100.0,19.99
76561198055055523,12,100.0,179.88
76561198055088329,1,100.0,19.99
76561198055096033,12,100.0,459.68
76561198055117884,1,100.0,14.99
76561198055131326,1,0.0,0.0
76561198055135811,1,100.0,0.0
76561198055155516,1,100.0,19.99
76561198055156382,1,100.0,24.99
76561198055170291,1,100.0,9.99
76561198055197775,4,100.0,59.98
76561198055211546,1,0.0,0.0
76561198055252076,1,100.0,14.99
76561198055262214,1,0.0,9.99
76561198055270846,1,100.0,4.99
76561198055291139,1,100.0,29.99
76561198055308765,1,100.0,14.99
76561198055315108,1,100.0,19.99
76561198055330674,2,100.0,24.99
76561198055330941,4,100.0,0.0
76561198055335886,1,100.0,39.99
76561198055348490,1,0.0,4.99
76561198055354432,1,0.0,29.99
76561198055359584,1,100.0,9.99
76561198055365460,1,100.0,9.99
76561198055370293,2,100.0,54.980000000000004
76561198055372428,6,100.0,64.95
76561198055387794,1,100.0,19.99
76561198055499125,1,100.0,14.99
76561198055518119,1,100.0,6.99
76561198055521718,1,0.0,0.0
76561198055524995,1,100.0,19.99
76561198055527607,3,100.0,69.97
76561198055530804,1,100.0,0.0
76561198055536847,1,100.0,14.99
76561198055542679,2,100.0,0.0
76561198055545996,1,100.0,14.99
76561198055552726,1,100.0,24.99
76561198055570026,2,100.0,79.98
76561198055579125,8,100.0,105.92
76561198055604266,3,66.66666666666666,53.97
76561198055609345,1,100.0,19.99
76561198055620977,2,100.0,24.98
76561198055632563,1,100.0,4.99
76561198055651045,1,100.0,9.99
76561198055656673,1,0.0,0.0
76561198055670224,4,100.0,69.96
76561198055688142,4,100.0,11.96
76561198055695334,2,100.0,0.0
76561198055706765,1,100.0,14.99
76561198055723928,1,100.0,0.0
76561198055764339,1,100.0,9.99
76561198055773402,2,50.0,34.98
76561198055784664,1,100.0,9.99
76561198055789935,1,100.0,0.0
76561198055815784,2,100.0,119.98
76561198055819674,4,75.0,69.96000000000001
76561198055825196,1,100.0,39.99
76561198055853856,1,100.0,14.99
76561198055853962,2,50.0,14.99
76561198055862537,1,0.0,19.99
76561198055868553,2,100.0,39.98
76561198055870347,1,100.0,2.99
76561198055883765,1,100.0,0.0
76561198055887918,3,66.66666666666666,49.98
76561198055894293,4,75.0,109.96000000000001
76561198055899622,1,100.0,34.99
76561198055907480,1,100.0,0.0
76561198055937906,1,100.0,39.99
76561198055938832,1,100.0,24.99
76561198055964374,1,100.0,14.99
76561198055968875,2,100.0,21.98
76561198055977522,1,100.0,0.0
76561198055989393,1,100.0,9.99
76561198056006228,1,100.0,9.99
76561198056037364,3,100.0,39.97
76561198056094450,1,100.0,0.0
76561198056094672,1,100.0,14.99
76561198056156998,3,100.0,54.97
76561198056188895,1,100.0,19.99
76561198056239313,2,100.0,29.979999999999997
76561198056241117,3,66.66666666666666,29.979999999999997
76561198056254879,2,50.0,24.99
76561198056260701,1,0.0,29.99
76561198056265599,1,100.0,4.99
76561198056266386,1,100.0,9.99
76561198056269279,2,100.0,24.979999999999997
76561198056276372,3,100.0,34.97
76561198056280925,1,0.0,11.99
76561198056288026,1,100.0,9.99
76561198056288386,1,100.0,14.99
76561198056290589,1,100.0,14.99
76561198056300439,4,75.0,69.96
76561198056314722,1,100.0,14.99
76561198056352983,1,100.0,19.99
76561198056354988,1,0.0,34.99
76561198056369995,2,50.0,39.98
76561198056392326,3,33.33333333333333,32.97
76561198056392712,5,80.0,38.95
76561198056393302,2,50.0,14.99
76561198056415993,1,100.0,9.99
76561198056429344,1,0.0,4.99
76561198056445553,1,100.0,24.99
76561198056455203,1,100.0,19.99
76561198056474589,2,100.0,34.98
76561198056482812,2,100.0,19.98
76561198056483646,1,100.0,19.99
76561198056503882,1,100.0,14.99
76561198056519262,1,100.0,4.99
76561198056545854,1,100.0,19.99
76561198056549802,3,66.66666666666666,43.97
76561198056554213,1,100.0,19.99
76561198056567053,3,100.0,29.99
76561198056568217,3,100.0,0.0
76561198056568461,1,100.0,4.99
76561198056570401,1,100.0,19.99
76561198056572046,1,100.0,24.99
76561198056573461,1,100.0,14.99
76561198056579186,1,100.0,9.99
76561198056590465,1,100.0,14.99
76561198056592176,2,50.0,49.98
76561198056622081,1,100.0,14.99
76561198056640740,6,100.0,59.95
76561198056640962,2,100.0,19.99
76561198056645429,5,80.0,99.96
76561198056648472,2,100.0,44.98
76561198056652803,1,100.0,19.99
76561198056653827,2,100.0,49.98
76561198056693884,1,100.0,0.0
76561198056707381,1,100.0,29.99
76561198056707717,2,100.0,24.98
76561198056711561,4,100.0,29.979999999999997
76561198056735088,4,100.0,239.96
76561198056741844,1,100.0,14.99
76561198056747623,3,100.0,84.97
76561198056748771,1,100.0,29.99
76561198056787444,1,100.0,59.99
76561198056790377,1,100.0,19.99
76561198056801459,1,100.0,29.99
76561198056803276,1,100.0,34.99
76561198056822819,3,100.0,19.99
76561198056843351,1,100.0,19.99
76561198056847888,2,100.0,17.98
76561198056863768,9,77.77777777777779,92.92
76561198056876765,1,100.0,4.99
76561198056884067,1,100.0,12.99
76561198056898675,1,0.0,9.99
76561198056906593,1,100.0,0.0
76561198056928371,1,0.0,59.99
76561198056931853,6,100.0,99.94
76561198056935561,2,50.0,34.99
76561198056953510,1,100.0,19.99
76561198056954500,5,60.0,47.96
76561198056960847,1,100.0,0.0
76561198056966018,2,100.0,7.99
76561198056980314,1,100.0,0.0
76561198056981204,3,66.66666666666666,17.98
76561198056984812,3,100.0,49.97
76561198056998695,1,0.0,0.0
76561198057020692,3,100.0,59.97
76561198057035287,1,100.0,7.99
76561198057042886,1,100.0,4.99
76561198057056954,2,50.0,0.0
76561198057058249,1,100.0,14.99
76561198057060736,1,100.0,0.0
76561198057062533,4,100.0,84.98
76561198057065903,2,100.0,9.99
76561198057067237,2,100.0,19.98
76561198057068455,1,0.0,59.99
76561198057086148,1,100.0,59.95
76561198057093397,1,100.0,9.99
76561198057104797,1,100.0,9.99
76561198057110929,2,100.0,27.979999999999997
76561198057111829,2,0.0,34.98
76561198057118231,1,100.0,29.99
76561198057125811,1,100.0,14.99
76561198057130438,1,100.0,9.99
76561198057134853,1,100.0,59.99
76561198057175454,1,100.0,0.0
76561198057178277,3,66.66666666666666,54.97
76561198057180078,1,100.0,19.99
76561198057195405,4,100.0,64.96
76561198057198704,1,100.0,14.99
76561198057210491,1,100.0,29.99
76561198057220250,1,100.0,0.0
76561198057222830,2,100.0,19.99
76561198057233213,1,100.0,0.0
76561198057253097,3,100.0,49.97
76561198057263232,1,100.0,9.99
76561198057276303,3,100.0,44.97
76561198057283425,2,100.0,49.98
76561198057283820,1,100.0,14.99
76561198057307730,1,100.0,14.99
76561198057309239,1,100.0,29.99
76561198057340904,2,100.0,44.98
76561198057346337,1,100.0,14.99
76561198057347539,4,100.0,44.97
76561198057354755,3,100.0,26.97
76561198057355556,1,0.0,0.0
76561198057359314,1,100.0,0.0
76561198057367979,2,100.0,29.98
76561198057368586,1,100.0,14.99
76561198057368846,3,66.66666666666666,33.97
76561198057369211,3,33.33333333333333,44.97
76561198057404948,1,100.0,0.0
76561198057406795,1,100.0,0.0
76561198057416678,1,100.0,9.99
76561198057437285,1,100.0,0.0
76561198057451875,1,0.0,0.0
76561198057453677,4,100.0,32.97
76561198057454527,1,100.0,9.99
76561198057462487,7,100.0,84.95
76561198057471883,2,100.0,24.98
76561198057473311,1,100.0,0.0
76561198057479361,2,100.0,39.98
76561198057511203,1,100.0,0.0
76561198057519270,5,80.0,69.95
76561198057521157,3,66.66666666666666,74.97
76561198057526172,1,0.0,0.0
76561198057540371,1,100.0,39.99
76561198057543369,2,100.0,19.98
76561198057575745,1,100.0,14.99
76561198057583546,1,0.0,0.99
76561198057584192,1,100.0,19.99
76561198057587195,1,100.0,29.99
76561198057592145,1,100.0,19.99
76561198057594218,1,100.0,14.99
76561198057596243,2,100.0,34.98
76561198057599267,1,100.0,0.0
76561198057617545,2,100.0,19.99
76561198057631298,1,100.0,14.99
76561198057637896,1,100.0,13.99
76561198057654325,1,100.0,14.99
76561198057654603,2,100.0,14.99
76561198057660678,2,100.0,19.98
76561198057723496,3,100.0,34.97
76561198057728382,2,100.0,52.980000000000004
76561198057735047,4,100.0,27.97
76561198057755072,1,100.0,9.99
76561198057762473,3,100.0,19.99
76561198057764600,5,100.0,114.96
76561198057781627,2,50.0,44.980000000000004
76561198057784104,2,100.0,34.98
76561198057784617,5,80.0,149.96
76561198057800009,1,100.0,19.99
76561198057814273,1,0.0,14.99
76561198057834414,1,100.0,39.99
76561198057842211,2,100.0,29.98
76561198057842999,1,100.0,9.99
76561198057845832,2,100.0,19.99
76561198057856968,1,100.0,0.0
76561198057859380,1,100.0,0.99
76561198057867762,1,100.0,0.0
76561198057869849,1,100.0,14.99
76561198057884824,1,100.0,14.99
76561198057886565,2,100.0,34.98
76561198057894608,1,100.0,14.99
76561198057901632,1,100.0,19.99
76561198057905001,4,75.0,79.97
76561198057919602,6,66.66666666666666,44.95
76561198057922567,1,100.0,4.99
76561198057924996,1,100.0,14.99
76561198057926017,3,100.0,39.98
76561198057932055,1,100.0,9.99
76561198057947451,5,100.0,103.94
76561198057950387,7,100.0,89.94
76561198057953245,1,100.0,14.99
76561198057967308,2,100.0,14.98
76561198057970914,6,100.0,39.99
76561198057982190,4,75.0,109.97
76561198057988265,4,100.0,59.96
76561198058043550,1,100.0,19.99
76561198058054234,1,100.0,19.99
76561198058100354,1,100.0,34.99
76561198058107016,6,83.33333333333334,144.95
76561198058128702,2,100.0,39.98
76561198058129737,1,100.0,14.99
76561198058135038,1,100.0,0.0
76561198058150025,1,100.0,14.99
76561198058150710,1,100.0,9.99
76561198058156706,1,100.0,0.99
76561198058160377,2,100.0,29.979999999999997
76561198058177382,1,100.0,9.99
76561198058177580,2,50.0,79.98
76561198058183790,1,100.0,19.99
76561198058188878,1,100.0,14.99
76561198058192790,2,100.0,74.98
76561198058206554,1,100.0,19.99
76561198058220261,3,100.0,29.979999999999997
76561198058230663,8,75.0,50.93
76561198058241886,2,100.0,39.98
76561198058247995,2,100.0,21.979999999999997
76561198058249600,1,100.0,19.99
76561198058251735,1,100.0,9.99
76561198058253719,2,100.0,9.99
76561198058264795,1,100.0,0.0
76561198058267330,1,100.0,19.99
76561198058303184,2,100.0,59.980000000000004
76561198058315559,2,100.0,24.98
76561198058323070,1,100.0,14.99
76561198058324609,1,100.0,0.0
76561198058329541,2,50.0,34.98
76561198058332089,3,66.66666666666666,0.0
76561198058373434,1,100.0,29.99
76561198058405866,8,50.0,119.92999999999999
76561198058412282,1,100.0,19.99
76561198058418029,6,83.33333333333334,84.94
76561198058424536,1,100.0,0.0
76561198058442636,1,100.0,19.99
76561198058446310,5,100.0,149.95
76561198058454220,1,0.0,59.99
76561198058455791,1,0.0,34.99
76561198058456895,1,0.0,2.99
76561198058473103,5,80.0,49.96
76561198058473124,1,100.0,0.0
76561198058473246,2,100.0,39.980000000000004
76561198058473768,1,100.0,14.99
76561198058473959,2,100.0,4.99
76561198058477537,1,100.0,29.99
76561198058487500,2,50.0,34.98
76561198058495935,1,0.0,59.99
76561198058504292,1,100.0,0.0
76561198058507679,3,100.0,89.97
76561198058517789,1,100.0,4.99
76561198058535518,1,100.0,0.0
76561198058536640,1,100.0,34.99
76561198058539753,1,100.0,9.99
76561198058546299,1,100.0,14.99
76561198058547096,2,50.0,4.99
76561198058550517,1,100.0,0.0
76561198058562728,5,100.0,100.95
76561198058573793,1,100.0,14.99
76561198058575754,1,100.0,9.99
76561198058582598,1,100.0,14.99
76561198058606791,1,100.0,19.99
76561198058615470,2,100.0,2.99
76561198058616080,1,100.0,14.99
76561198058646041,1,100.0,0.0
76561198058650367,1,100.0,0.0
76561198058657792,3,100.0,29.979999999999997
76561198058661221,1,100.0,14.99
76561198058675994,1,100.0,19.99
76561198058697824,2,100.0,29.979999999999997
76561198058711482,4,100.0,39.96
76561198058727529,1,100.0,14.99
76561198058742898,4,100.0,94.97
76561198058752236,1,100.0,0.0
76561198058754545,1,0.0,4.99
76561198058760041,5,80.0,132.91
76561198058777763,1,100.0,9.99
76561198058782320,1,100.0,14.99
76561198058784699,1,100.0,9.99
76561198058789410,1,100.0,14.99
76561198058795468,4,100.0,134.97
76561198058804831,1,100.0,19.99
76561198058805259,1,100.0,34.99
76561198058819691,1,100.0,9.99
76561198058858525,1,100.0,14.99
76561198058894990,1,100.0,7.99
76561198058904881,4,100.0,64.97
76561198058912511,4,75.0,69.96
76561198058919153,2,100.0,64.98
76561198058927850,1,100.0,19.99
76561198058928498,1,100.0,14.99
76561198058948596,1,0.0,9.99
76561198058959249,1,100.0,34.99
76561198058970610,1,100.0,39.99
76561198058972456,1,100.0,39.99
76561198058974541,1,100.0,14.99
76561198058988942,8,100.0,125.72
76561198059003890,2,100.0,4.99
76561198059013979,1,100.0,14.99
76561198059014191,2,100.0,0.0
76561198059020961,4,50.0,69.97
76561198059051888,2,100.0,34.98
76561198059055293,1,100.0,9.99
76561198059070449,3,66.66666666666666,84.97
76561198059088384,1,100.0,0.0
76561198059109180,4,100.0,59.959999999999994
76561198059113058,1,100.0,19.99
76561198059162959,1,100.0,0.0
76561198059166102,1,100.0,0.0
76561198059167106,1,100.0,0.0
76561198059167447,1,100.0,39.99
76561198059170773,1,100.0,0.0
76561198059186896,1,100.0,0.0
76561198059187930,2,100.0,0.0
76561198059201575,1,100.0,39.99
76561198059232168,1,100.0,44.99
76561198059241716,3,66.66666666666666,9.99
76561198059243134,1,100.0,0.0
76561198059251568,1,100.0,4.99
76561198059257958,1,100.0,1.99
76561198059271374,1,100.0,9.99
76561198059272455,5,100.0,4.99
76561198059286499,3,100.0,54.97
76561198059298985,4,100.0,114.96000000000001
76561198059301330,8,75.0,102.94
76561198059318725,1,100.0,39.99
76561198059323361,2,100.0,39.98
76561198059323447,2,50.0,69.94
76561198059330972,6,100.0,175.94
76561198059336031,3,100.0,34.97
76561198059360370,1,100.0,24.99
76561198059366714,4,75.0,0.99
76561198059367116,1,100.0,0.0
76561198059388924,1,100.0,9.99
76561198059391736,1,100.0,14.99
76561198059399607,2,50.0,29.99
76561198059406203,2,100.0,44.98
76561198059411271,3,100.0,29.97
76561198059419680,1,100.0,19.99
76561198059450815,1,100.0,14.99
76561198059451329,3,100.0,49.97
76561198059455136,5,100.0,29.97
76561198059457068,1,100.0,2.99
76561198059468403,1,100.0,54.99
76561198059487098,1,100.0,19.99
76561198059501863,2,100.0,44.98
76561198059530687,1,100.0,14.99
76561198059533968,4,100.0,69.96
76561198059536225,1,100.0,0.99
76561198059542861,1,100.0,0.0
76561198059555148,2,100.0,0.0
76561198059572487,1,100.0,14.99
76561198059576463,2,0.0,29.99
76561198059579366,5,60.0,39.96
76561198059584945,1,0.0,14.99
76561198059589725,1,100.0,9.99
76561198059603669,1,100.0,0.0
76561198059609375,1,0.0,14.99
76561198059611709,3,100.0,29.98
76561198059617580,1,100.0,14.99
76561198059622971,1,0.0,9.99
76561198059628972,1,100.0,14.99
76561198059631701,1,100.0,9.99
76561198059631745,1,100.0,0.0
76561198059640748,3,66.66666666666666,69.98
76561198059641230,2,100.0,39.98
76561198059653682,8,100.0,219.92000000000002
76561198059654080,3,100.0,14.99
76561198059657508,1,100.0,24.99
76561198059699103,3,100.0,24.98
76561198059711556,2,100.0,34.98
76561198059711677,2,50.0,34.98
76561198059734284,1,100.0,0.0
76561198059743109,1,100.0,9.99
76561198059743525,5,100.0,159.95
76561198059749148,1,100.0,19.99
76561198059755685,3,66.66666666666666,64.97
76561198059783767,1,0.0,0.0
76561198059789255,2,100.0,0.0
76561198059797435,1,0.0,14.99
76561198059808061,2,100.0,29.979999999999997
76561198059818761,1,100.0,19.99
76561198059829512,1,100.0,19.99
76561198059849113,1,100.0,14.99
76561198059856165,3,100.0,59.97
76561198059865237,3,66.66666666666666,39.98
76561198059865927,8,100.0,189.94
76561198059866467,1,100.0,19.99
76561198059870308,2,100.0,19.98
76561198059874185,1,100.0,14.99
76561198059876626,1,100.0,9.99
76561198059891232,1,100.0,9.99
76561198059896401,1,100.0,0.0
76561198059897383,1,100.0,14.99
76561198059918386,2,100.0,19.98
76561198059927915,1,0.0,19.99
76561198059943181,3,66.66666666666666,39.98
76561198059955129,1,100.0,0.0
76561198059963566,1,100.0,14.99
76561198059969798,2,100.0,44.98
76561198059977575,1,100.0,19.99
76561198059983240,2,100.0,54.98
76561198059989388,1,100.0,14.99
76561198059990081,7,85.71428571428571,98.92
76561198060005647,3,100.0,54.97
76561198060005945,1,100.0,29.99
76561198060012371,5,100.0,59.95
76561198060013208,1,100.0,19.99
76561198060027840,8,62.5,99.93
76561198060029466,1,100.0,19.99
76561198060037242,2,100.0,59.980000000000004
76561198060040264,1,100.0,9.99
76561198060067718,1,100.0,0.0
76561198060068927,1,100.0,9.99
76561198060072424,2,100.0,0.0
76561198060085315,1,100.0,14.99
76561198060103317,1,100.0,9.99
76561198060108106,5,100.0,69.95
76561198060108130,2,100.0,14.99
76561198060108179,1,100.0,0.0
76561198060122780,2,100.0,18.98
76561198060134216,1,100.0,14.99
76561198060140388,1,100.0,9.99
76561198060150729,1,100.0,14.99
76561198060170459,1,100.0,59.99
76561198060170945,1,100.0,19.99
76561198060177221,10,70.0,206.91
76561198060177356,3,100.0,9.99
76561198060181391,1,100.0,9.99
76561198060183287,1,100.0,59.99
76561198060184028,1,100.0,0.0
76561198060201321,10,100.0,131.92
76561198060205887,1,0.0,9.99
76561198060207360,3,100.0,34.97
76561198060239835,1,100.0,14.99
76561198060295827,1,100.0,0.0
76561198060316305,1,100.0,14.99
76561198060319088,2,100.0,9.99
76561198060324840,1,100.0,19.99
76561198060351220,7,100.0,119.94
76561198060351527,1,100.0,0.0
76561198060355872,2,100.0,29.979999999999997
76561198060369859,1,100.0,59.99
76561198060388536,3,100.0,14.99
76561198060398831,1,100.0,5.99
76561198060407498,4,75.0,74.98
76561198060418890,1,100.0,24.99
76561198060420892,1,100.0,0.99
76561198060425303,1,100.0,2.99
76561198060429887,3,66.66666666666666,29.99
76561198060434273,1,100.0,0.0
76561198060440669,3,100.0,24.98
76561198060447950,1,100.0,29.99
76561198060457375,1,100.0,14.99
76561198060459268,1,100.0,19.99
76561198060461443,1,100.0,19.99
76561198060473341,1,0.0,59.99
76561198060483116,2,100.0,4.99
76561198060493853,1,100.0,14.99
76561198060494794,4,100.0,39.96
76561198060496164,1,100.0,29.99
76561198060502143,1,100.0,9.99
76561198060504177,2,100.0,19.99
76561198060510583,1,100.0,34.99
76561198060513602,1,100.0,19.99
76561198060521929,2,50.0,50.980000000000004
76561198060533519,2,100.0,69.98
76561198060533772,1,100.0,14.99
76561198060542368,2,100.0,21.98
76561198060545297,2,100.0,4.99
76561198060546291,1,100.0,14.99
76561198060550550,2,0.0,84.98
76561198060557951,7,42.857142857142854,44.97
76561198060571519,2,100.0,19.99
76561198060615265,4,100.0,69.96
76561198060615273,1,100.0,14.99
76561198060617599,1,100.0,9.99
76561198060622238,1,100.0,14.99
76561198060622421,1,100.0,9.99
76561198060654968,2,100.0,39.98
76561198060671842,2,100.0,9.99
76561198060678051,4,100.0,239.96
76561198060678959,5,100.0,69.95
76561198060682655,2,100.0,29.979999999999997
76561198060713420,2,100.0,39.98
76561198060715854,6,100.0,144.95
76561198060734387,1,100.0,14.99
76561198060743985,1,100.0,19.99
76561198060748207,1,100.0,4.99
76561198060758376,1,100.0,14.99
76561198060767321,1,0.0,59.99
76561198060768791,3,100.0,43.97
76561198060777210,1,0.0,29.99
76561198060785575,3,100.0,49.97
76561198060785883,1,100.0,9.99
76561198060787863,7,100.0,169.94
76561198060795144,2,100.0,29.979999999999997
76561198060798536,1,100.0,9.99
76561198060808593,3,100.0,44.97
76561198060811426,7,85.71428571428571,122.93
76561198060822442,2,100.0,15.99
76561198060822689,4,100.0,24.98
76561198060824434,1,100.0,9.99
76561198060825349,2,100.0,14.99
76561198060833105,2,100.0,14.99
